of, 44, 0.05, 0.0
the, 42, 0.05, 0.0
in, 32, 0.04, 0.0
and, 29, 0.03, 0.0
he, 20, 0.02, 0.01
to, 18, 0.02, 0.0
his, 18, 0.02, 0.01
a, 15, 0.02, 0.0
was, 14, 0.02, 0.0
german, 9, 0.01, 0.01
von, 9, 0.01, 0.02
hoffmann, 9, 0.01, 0.03
by, 7, 0.01, 0.0
fallersleben, 7, 0.01, 0.03
at, 6, 0.01, 0.0
which, 6, 0.01, 0.01
for, 6, 0.01, 0.0
und, 6, 0.01, 0.01
is, 5, 0.01, 0.0
literature, 5, 0.01, 0.02
songs, 5, 0.01, 0.02
